id,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Total,Generation,combat_avg,defense_avg,offense_avg,balance,efficiency
150,106,110,90,154,90,130,680,1,114.8,95.33333333333331,131.33333333333334,0.7117117117117118,1.1333333333333333
149,91,134,95,100,100,80,600,1,101.8,95.33333333333331,104.66666666666669,0.8298368298368298,1.0
151,100,100,100,100,100,100,600,1,100.0,100.0,100.0,1.0,1.0
144,90,85,100,95,125,85,580,1,98.0,105.0,88.33333333333333,0.8641975308641976,0.9666666666666668
145,90,90,85,125,90,100,580,1,98.0,88.33333333333333,105.0,0.8076923076923077,0.9666666666666668
146,90,100,90,125,85,90,580,1,98.0,88.33333333333333,105.0,0.8125,0.9666666666666668
59,90,110,80,100,80,95,555,1,93.0,83.33333333333333,101.66666666666669,0.8378378378378378,0.925
130,95,125,79,60,100,81,540,1,89.0,91.33333333333331,88.66666666666667,0.5851648351648351,0.9
143,160,110,65,65,110,30,540,1,76.0,111.66666666666669,68.33333333333333,0.6142857142857143,0.9
131,130,85,80,85,95,60,535,1,81.0,101.66666666666669,76.66666666666667,0.9565217391304348,0.8916666666666667
6,78,84,78,109,85,100,534,1,91.2,80.33333333333333,97.66666666666669,0.8455056179775281,0.89
9,79,83,100,85,105,78,530,1,90.2,94.66666666666669,82.0,0.8954423592493298,0.8833333333333333
103,95,95,85,125,75,55,530,1,87.0,85.0,91.66666666666669,0.7631578947368421,0.8833333333333333
3,80,82,83,100,100,80,525,1,89.0,87.66666666666667,87.33333333333333,0.947945205479452,0.875
91,50,95,180,85,45,70,525,1,95.0,91.66666666666669,83.33333333333333,0.6666666666666667,0.875
134,130,65,60,110,95,65,525,1,79.0,95.0,80.0,0.803030303030303,0.875
135,65,65,60,110,95,130,525,1,92.0,73.33333333333333,101.66666666666669,0.803030303030303,0.875
136,65,130,60,95,110,65,525,1,92.0,78.33333333333333,96.66666666666669,0.6962025316455696,0.875
121,60,75,85,100,85,115,520,1,92.0,76.66666666666667,96.66666666666669,0.855072463768116,0.8666666666666667
73,80,70,65,80,120,100,515,1,87.0,88.33333333333333,83.33333333333333,0.835820895522388,0.8583333333333333
142,80,105,65,60,75,130,515,1,87.0,73.33333333333333,98.33333333333331,0.6721311475409837,0.8583333333333333
62,90,95,95,70,90,70,510,1,84.0,91.66666666666669,78.33333333333333,0.8714285714285714,0.85
31,90,92,87,75,85,76,505,1,83.0,87.33333333333333,81.0,0.9056047197640118,0.8416666666666667
34,81,102,77,85,75,85,505,1,84.8,77.66666666666667,90.66666666666669,0.8466076696165192,0.8416666666666667
38,73,76,75,81,100,100,505,1,86.4,82.66666666666667,85.66666666666667,0.9246987951807228,0.8416666666666667
68,90,130,80,65,85,55,505,1,83.0,85.0,83.33333333333333,0.625,0.8416666666666667
55,80,82,78,95,80,85,500,1,84.0,79.33333333333333,87.33333333333333,0.9044776119402984,0.8333333333333334
65,55,50,45,135,95,120,500,1,89.0,65.0,101.66666666666669,0.6,0.8333333333333334
78,65,100,70,80,80,105,500,1,87.0,71.66666666666667,95.0,0.8484848484848485,0.8333333333333334
89,105,105,75,65,100,50,500,1,79.0,93.33333333333331,73.33333333333333,0.6956521739130435,0.8333333333333334
94,60,65,60,130,75,110,500,1,88.0,65.0,101.66666666666669,0.6212121212121212,0.8333333333333334
123,70,110,80,55,80,105,500,1,86.0,76.66666666666667,90.0,0.6615384615384615,0.8333333333333334
127,65,125,100,55,70,85,500,1,87.0,78.33333333333333,88.33333333333333,0.6857142857142857,0.8333333333333334
76,80,120,130,55,65,45,495,1,83.0,91.66666666666669,73.33333333333333,0.7702702702702703,0.825
126,65,95,57,100,85,93,495,1,86.0,69.0,96.0,0.827893175074184,0.825
139,70,60,125,115,70,55,495,1,85.0,88.33333333333333,76.66666666666667,0.5540540540540541,0.825
141,60,115,105,65,70,80,495,1,87.0,78.33333333333333,86.66666666666667,0.8169014084507042,0.825
45,75,80,85,110,90,50,490,1,83.0,83.33333333333333,80.0,0.8493150684931507,0.8166666666666667
71,80,105,65,100,70,70,490,1,82.0,71.66666666666667,91.66666666666669,0.7794117647058824,0.8166666666666667
80,95,75,110,100,80,30,490,1,79.0,95.0,68.33333333333333,0.7808219178082192,0.8166666666666667
101,60,50,70,80,80,150,490,1,86.0,70.0,93.33333333333331,0.8214285714285714,0.8166666666666667
110,65,90,120,85,70,60,490,1,85.0,85.0,78.33333333333333,0.863013698630137,0.8166666666666667
115,105,95,80,40,80,90,490,1,77.0,88.33333333333333,75.0,0.6271186440677966,0.8166666666666667
125,65,83,57,95,85,105,490,1,85.0,69.0,94.33333333333331,0.85,0.8166666666666667
128,75,100,95,40,70,110,490,1,83.0,80.0,83.33333333333333,0.6885245901639344,0.8166666666666667
26,60,90,55,90,80,110,485,1,85.0,65.0,96.66666666666669,0.8571428571428572,0.8083333333333333
112,105,130,120,45,45,40,485,1,76.0,90.0,71.66666666666667,0.7205882352941176,0.8083333333333333
36,95,70,73,95,90,60,483,1,77.6,86.0,75.0,0.899390243902439,0.805
97,85,73,70,73,115,67,483,1,79.6,90.0,71.0,0.8640483383685801,0.805
18,83,80,75,70,70,101,479,1,79.2,76.0,83.66666666666667,0.9491525423728814,0.7983333333333333
87,90,70,80,70,95,70,475,1,77.0,88.33333333333333,70.0,0.8888888888888888,0.7916666666666666
99,55,130,115,50,50,75,475,1,84.0,73.33333333333333,85.0,0.7246376811594203,0.7916666666666666
85,60,110,70,60,60,110,470,1,82.0,63.333333333333336,93.33333333333331,0.7,0.7833333333333333
82,50,60,95,120,70,70,465,1,83.0,71.66666666666667,83.33333333333333,0.5797101449275363,0.775
122,40,45,65,100,120,90,460,1,84.0,75.0,78.33333333333333,0.7121212121212122,0.7666666666666667
42,75,80,70,65,75,90,455,1,76.0,73.33333333333333,78.33333333333333,0.8793103448275862,0.7583333333333333
57,65,105,60,60,70,95,455,1,78.0,65.0,86.66666666666667,0.6610169491525424,0.7583333333333333
106,50,120,53,35,110,87,455,1,81.0,71.0,80.66666666666667,0.2861635220125786,0.7583333333333333
107,50,105,79,35,110,76,455,1,81.0,79.66666666666667,72.0,0.4802431610942249,0.7583333333333333
124,65,50,35,115,95,95,455,1,78.0,65.0,86.66666666666667,0.6610169491525424,0.7583333333333333
28,75,100,110,45,55,65,450,1,75.0,80.0,70.0,0.7580645161290323,0.75
49,70,65,60,90,75,90,450,1,76.0,68.33333333333333,81.66666666666667,0.8448275862068966,0.75
113,250,5,5,35,105,50,450,1,40.0,120.0,30.0,0.3333333333333333,0.75
119,80,92,65,65,80,68,450,1,74.0,75.0,75.0,0.7715231788079471,0.75
24,60,95,69,65,79,80,448,1,77.6,69.33333333333333,80.0,0.7727272727272727,0.7466666666666667
22,65,90,65,61,61,100,442,1,75.4,63.666666666666664,83.66666666666667,0.8050541516245487,0.7366666666666667
53,65,70,60,65,65,115,440,1,75.0,63.333333333333336,83.33333333333333,0.9423076923076924,0.7333333333333333
117,55,65,95,95,45,85,440,1,77.0,65.0,81.66666666666667,0.6333333333333333,0.7333333333333333
40,140,70,45,85,50,45,435,1,59.0,78.33333333333333,66.66666666666667,0.7,0.725
114,65,55,115,100,40,60,435,1,74.0,73.33333333333333,71.66666666666667,0.467741935483871,0.725
51,35,100,50,50,70,120,425,1,78.0,51.666666666666664,90.0,0.5555555555555556,0.7083333333333334
105,60,80,110,50,80,45,425,1,73.0,83.33333333333333,58.333333333333336,0.71875,0.7083333333333334
148,61,84,65,70,70,70,420,1,71.8,65.33333333333333,74.66666666666667,0.8858131487889274,0.7
20,55,81,60,50,70,97,413,1,71.6,61.666666666666664,76.0,0.7241379310344828,0.6883333333333334
77,50,85,55,65,65,90,410,1,72.0,56.666666666666664,80.0,0.8148148148148149,0.6833333333333333
2,60,62,63,80,80,60,405,1,69.0,67.66666666666667,67.33333333333333,0.9333333333333332,0.675
5,58,64,58,80,65,80,405,1,69.4,60.333333333333336,74.66666666666667,0.8614232209737828,0.675
8,59,63,80,65,80,58,405,1,69.2,73.0,62.0,0.8819444444444444,0.675
47,60,95,80,60,80,30,405,1,69.0,73.33333333333333,61.666666666666664,0.7777777777777778,0.675
67,80,100,70,50,60,45,405,1,65.0,70.0,65.0,0.6785714285714286,0.675
93,45,50,45,115,55,95,405,1,72.0,48.333333333333336,86.66666666666667,0.5094339622641509,0.675
64,40,35,30,120,70,105,400,1,72.0,46.666666666666664,86.66666666666667,0.4509803921568627,0.6666666666666666
12,60,45,50,90,80,70,395,1,67.0,63.333333333333336,68.33333333333333,0.7735849056603774,0.6583333333333333
15,65,90,40,45,80,75,395,1,66.0,61.666666666666664,70.0,0.4901960784313726,0.6583333333333333
44,60,65,70,85,75,40,395,1,67.0,68.33333333333333,63.333333333333336,0.8813559322033898,0.6583333333333333
137,65,60,70,85,75,40,395,1,66.0,70.0,61.666666666666664,0.8448275862068966,0.6583333333333333
70,65,90,50,85,45,55,390,1,65.0,53.333333333333336,76.66666666666667,0.6851851851851851,0.65
75,55,95,115,45,45,35,390,1,67.0,71.66666666666667,58.333333333333336,0.7666666666666666,0.65
61,65,65,65,50,50,90,385,1,64.0,60.0,68.33333333333333,0.9347826086956522,0.6416666666666667
95,35,45,160,30,45,70,385,1,70.0,80.0,48.333333333333336,0.4821428571428571,0.6416666666666667
108,90,55,75,60,75,30,385,1,59.0,80.0,48.333333333333336,0.8490566037735849,0.6416666666666667
83,52,90,55,58,62,60,377,1,65.0,56.333333333333336,69.33333333333333,0.7320754716981133,0.6283333333333333
30,70,62,67,55,55,56,365,1,59.0,64.0,57.666666666666664,0.9497907949790796,0.6083333333333333
33,61,72,57,55,55,65,365,1,60.8,57.666666666666664,64.0,0.8661087866108786,0.6083333333333333
138,35,40,100,90,55,35,355,1,64.0,63.333333333333336,55.0,0.4912280701754385,0.5916666666666667
140,30,80,90,55,45,55,355,1,65.0,55.0,63.333333333333336,0.8333333333333334,0.5916666666666667
58,55,70,45,70,50,60,350,1,59.0,50.0,66.66666666666667,0.8085106382978724,0.5833333333333334
17,63,60,55,50,50,71,349,1,57.2,56.0,60.333333333333336,0.9302325581395348,0.5816666666666667
111,80,85,95,30,30,25,345,1,53.0,68.33333333333333,46.666666666666664,0.7291666666666667,0.575
109,40,65,95,60,45,35,340,1,60.0,60.0,53.333333333333336,0.8113207547169812,0.5666666666666667
120,30,45,55,70,55,85,340,1,62.0,46.666666666666664,66.66666666666667,0.7777777777777778,0.5666666666666667
72,40,40,35,50,100,70,335,1,59.0,58.333333333333336,53.333333333333336,0.7111111111111111,0.5583333333333333
100,40,30,50,55,55,100,330,1,58.0,48.333333333333336,61.666666666666664,0.7631578947368421,0.55
96,60,48,45,43,90,42,328,1,53.6,65.0,44.333333333333336,0.7566371681415929,0.5466666666666666
81,25,35,70,95,55,45,325,1,60.0,50.0,58.333333333333336,0.4705882352941176,0.5416666666666666
86,65,45,55,45,70,45,325,1,52.0,63.333333333333336,45.0,0.8372093023255813,0.5416666666666666
98,30,105,90,25,25,50,325,1,59.0,48.333333333333336,60.0,0.6122448979591837,0.5416666666666666
102,60,40,80,60,45,40,325,1,53.0,61.666666666666664,46.666666666666664,0.6666666666666667,0.5416666666666666
133,55,55,50,45,65,55,325,1,54.0,56.666666666666664,51.666666666666664,0.8372093023255813,0.5416666666666666
35,70,45,48,60,65,35,323,1,50.6,61.0,46.666666666666664,0.8944954128440367,0.5383333333333333
25,35,55,40,50,50,90,320,1,57.0,41.666666666666664,65.0,0.8974358974358975,0.5333333333333333
43,45,50,55,75,65,30,320,1,55.0,55.0,51.666666666666664,0.8367346938775511,0.5333333333333333
54,50,52,48,65,50,55,320,1,54.0,49.333333333333336,57.333333333333336,0.8511627906976744,0.5333333333333333
104,50,50,95,40,50,35,320,1,54.0,65.0,41.666666666666664,0.7234042553191489,0.5333333333333333
118,45,67,60,35,50,63,320,1,55.0,51.666666666666664,55.0,0.7452830188679245,0.5333333333333333
1,45,49,49,65,65,45,318,1,54.6,53.0,53.0,0.9298245614035088,0.53
79,90,65,65,40,40,15,315,1,45.0,65.0,40.0,0.8809523809523809,0.525
7,44,48,65,50,64,43,314,1,54.0,57.666666666666664,47.0,0.8546255506607929,0.5233333333333333
63,25,20,15,105,55,90,310,1,57.0,31.666666666666668,71.66666666666667,0.282051282051282,0.5166666666666667
84,35,85,45,35,35,75,310,1,55.0,38.333333333333336,65.0,0.55,0.5166666666666667
92,30,35,30,100,35,80,310,1,56.0,31.666666666666668,71.66666666666667,0.3249999999999999,0.5166666666666667
4,39,52,43,60,50,65,309,1,54.0,44.0,59.0,0.8682926829268293,0.515
48,60,55,50,40,55,45,305,1,49.0,55.0,46.666666666666664,0.825,0.5083333333333333
56,40,80,35,35,45,70,305,1,53.0,40.0,61.666666666666664,0.4871794871794872,0.5083333333333333
66,70,80,50,35,35,35,305,1,47.0,51.666666666666664,50.0,0.625,0.5083333333333333
88,80,80,50,40,50,25,305,1,49.0,60.0,48.333333333333336,0.6363636363636364,0.5083333333333333
90,30,65,100,45,25,40,305,1,55.0,51.666666666666664,50.0,0.6808510638297872,0.5083333333333333
27,50,75,85,20,30,40,300,1,50.0,55.0,45.0,0.6428571428571428,0.5
60,40,50,40,40,40,90,300,1,52.0,40.0,60.0,0.8823529411764706,0.5
69,50,75,35,70,30,40,300,1,50.0,38.333333333333336,61.666666666666664,0.5952380952380952,0.5
74,40,80,100,30,30,20,300,1,52.0,56.666666666666664,43.333333333333336,0.7083333333333333,0.5
147,41,64,45,50,50,50,300,1,51.8,45.333333333333336,54.666666666666664,0.8421052631578947,0.5
37,38,41,40,50,65,65,299,1,52.2,47.666666666666664,52.0,0.8724489795918368,0.4983333333333333
116,30,40,70,70,25,60,295,1,53.0,41.666666666666664,56.666666666666664,0.4878048780487805,0.4916666666666666
52,40,45,35,40,40,90,290,1,50.0,38.333333333333336,58.333333333333336,0.90625,0.4833333333333333
23,35,60,44,40,54,55,288,1,50.6,44.333333333333336,51.666666666666664,0.7474747474747474,0.48
132,48,48,48,48,48,48,288,1,48.0,48.0,48.0,1.0,0.48
29,55,47,52,40,40,41,285,1,44.0,49.0,42.666666666666664,0.9329608938547486,0.475
46,35,70,55,45,55,25,285,1,50.0,48.333333333333336,46.666666666666664,0.7777777777777778,0.475
32,46,57,40,40,40,50,273,1,45.4,42.0,49.0,0.807909604519774,0.455
39,115,45,20,45,25,20,270,1,31.0,53.333333333333336,36.666666666666664,0.6666666666666667,0.45
50,10,55,25,35,45,95,265,1,51.0,26.666666666666668,61.666666666666664,0.625,0.4416666666666666
21,40,60,30,31,31,70,262,1,44.4,33.666666666666664,53.666666666666664,0.611842105263158,0.4366666666666666
19,30,56,35,25,35,72,253,1,44.6,33.333333333333336,51.0,0.5894039735099338,0.4216666666666667
16,40,45,40,35,35,56,251,1,42.2,38.333333333333336,45.333333333333336,0.9032258064516128,0.4183333333333333
41,40,45,35,30,40,55,245,1,41.0,38.333333333333336,43.333333333333336,0.7666666666666666,0.4083333333333333
11,50,20,55,25,25,30,205,1,31.0,43.333333333333336,25.0,0.6799999999999999,0.3416666666666667
14,45,25,50,25,25,35,205,1,32.0,40.0,28.333333333333332,0.8,0.3416666666666667
129,20,10,55,15,20,80,200,1,36.0,31.666666666666668,35.0,0.4499999999999999,0.3333333333333333
10,45,30,35,20,20,45,195,1,30.0,33.333333333333336,31.666666666666668,0.8571428571428572,0.325
13,40,35,30,20,20,50,195,1,31.0,30.0,35.0,0.8095238095238095,0.325
