name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,total,attack_defense_ratio,poder_ofensivo,poder_defensivo
Mewtwo,Psychic,NA,106,110,90,154,90,130,680,1.2222222222222223,343.2,95.4
Dragonite,Dragon,Flying,91,134,95,100,100,80,600,1.4105263157894736,187.2,88.72
Mew,Psychic,NA,100,100,100,100,100,100,600,1,200,100
Articuno,Ice,Flying,90,85,100,95,125,85,580,0.85,153,101.25
Zapdos,Electric,Flying,90,90,85,125,90,100,580,1.0588235294117647,215,78.75
Moltres,Fire,Flying,90,100,90,125,85,90,580,1.1111111111111112,202.5,78.75
Arcanine,Fire,NA,90,110,80,100,80,95,555,1.375,199.5,72
Gyarados,Water,Flying,95,125,79,60,100,81,540,1.5822784810126582,149.85,85.03
Snorlax,Normal,NA,160,110,65,65,110,30,540,1.6923076923076923,52.5,140
Lapras,Water,Ice,130,85,80,85,95,60,535,1.0625,102,113.75
Charizard,Fire,Flying,78,84,78,109,85,100,534,1.0769230769230769,193,63.57
Blastoise,Water,NA,79,83,100,85,105,78,530,0.83,131.04,80.97
Exeggutor,Grass,Psychic,95,95,85,125,75,55,530,1.1176470588235294,121,76
Venusaur,Grass,Poison,80,82,83,100,100,80,525,0.9879518072289156,145.6,73.2
Cloyster,Water,Ice,50,95,180,85,45,70,525,0.5277777777777778,126,56.25
Vaporeon,Water,NA,130,65,60,110,95,65,525,1.0833333333333333,113.75,100.75
Jolteon,Electric,NA,65,65,60,110,95,130,525,1.0833333333333333,227.5,50.38
Flareon,Fire,NA,65,130,60,95,110,65,525,2.1666666666666665,146.25,55.25
Starmie,Water,Psychic,60,75,85,100,85,115,520,0.8823529411764706,201.25,51
Tentacruel,Water,Poison,80,70,65,80,120,100,515,1.0769230769230769,150,74
Aerodactyl,Rock,Flying,80,105,65,60,75,130,515,1.6153846153846154,214.5,56
Poliwrath,Water,Fighting,90,95,95,70,90,70,510,1,115.5,83.25
Nidoqueen,Poison,Ground,90,92,87,75,85,76,505,1.0574712643678161,126.92,77.4
Nidoking,Poison,Ground,81,102,77,85,75,85,505,1.3246753246753247,158.95,61.56
Ninetales,Fire,NA,73,76,75,81,100,100,505,1.0133333333333334,157,63.88
Machamp,Fighting,NA,90,130,80,65,85,55,505,1.625,107.25,74.25
Golduck,Water,NA,80,82,78,95,80,85,500,1.0512820512820513,150.45,63.2
Alakazam,Psychic,NA,55,50,45,135,95,120,500,1.1111111111111112,222,38.5
Rapidash,Fire,NA,65,100,70,80,80,105,500,1.4285714285714286,189,48.75
Muk,Poison,NA,105,105,75,65,100,50,500,1.4,85,91.88
Gengar,Ghost,Poison,60,65,60,130,75,110,500,1.0833333333333333,214.5,40.5
Scyther,Bug,Flying,70,110,80,55,80,105,500,1.375,173.25,56
Pinsir,Bug,NA,65,125,100,55,70,85,500,1.25,153,55.25
Golem,Rock,Ground,80,120,130,55,65,45,495,0.9230769230769231,78.75,78
Magmar,Fire,NA,65,95,57,100,85,93,495,1.6666666666666667,181.35,46.15
Omastar,Rock,Water,70,60,125,115,70,55,495,0.48,96.25,68.25
Kabutops,Rock,Water,60,115,105,65,70,80,495,1.0952380952380953,144,52.5
Vileplume,Grass,Poison,75,80,85,110,90,50,490,0.9411764705882353,95,65.62
Victreebel,Grass,Poison,80,105,65,100,70,70,490,1.6153846153846154,143.5,54
Slowbro,Water,Psychic,95,75,110,100,80,30,490,0.6818181818181818,52.5,90.25
Electrode,Electric,NA,60,50,70,80,80,150,490,0.7142857142857143,195,45
Weezing,Poison,NA,65,90,120,85,70,60,490,0.75,105,61.75
Kangaskhan,Normal,NA,105,95,80,40,80,90,490,1.1875,121.5,84
Electabuzz,Electric,NA,65,83,57,95,85,105,490,1.456140350877193,186.9,46.15
Tauros,Normal,NA,75,100,95,40,70,110,490,1.0526315789473684,154,61.88
Raichu,Electric,NA,60,90,55,90,80,110,485,1.6363636363636365,198,40.5
Rhydon,Ground,Rock,105,130,120,45,45,40,485,1.0833333333333333,70,86.62
Clefable,Fairy,NA,95,70,73,95,90,60,483,0.958904109589041,99,77.42
Hypno,Psychic,NA,85,73,70,73,115,67,483,1.042857142857143,97.82,78.62
Pidgeot,Normal,Flying,83,80,75,70,70,101,479,1.0666666666666667,151.5,60.17
Dewgong,Water,Ice,90,70,80,70,95,70,475,0.875,98,78.75
Kingler,Water,NA,55,130,115,50,50,75,475,1.1304347826086956,135,45.38
Dodrio,Normal,Flying,60,110,70,60,60,110,470,1.5714285714285714,187,39
Magneton,Electric,Steel,50,60,95,120,70,70,465,0.631578947368421,126,41.25
Mr. Mime,Psychic,Fairy,40,45,65,100,120,90,460,0.6923076923076923,130.5,37
Golbat,Poison,Flying,75,80,70,65,75,90,455,1.1428571428571428,130.5,54.38
Primeape,Fighting,NA,65,105,60,60,70,95,455,1.75,156.75,42.25
Hitmonlee,Fighting,NA,50,120,53,35,110,87,455,2.2641509433962264,134.85,40.75
Hitmonchan,Fighting,NA,50,105,79,35,110,76,455,1.3291139240506329,106.4,47.25
Jynx,Ice,Psychic,65,50,35,115,95,95,455,1.4285714285714286,156.75,42.25
Sandslash,Ground,NA,75,100,110,45,55,65,450,0.9090909090909091,94.25,61.88
Venomoth,Bug,Poison,70,65,60,90,75,90,450,1.0833333333333333,139.5,47.25
Chansey,Normal,NA,250,5,5,35,105,50,450,1,20,137.5
Seaking,Water,NA,80,92,65,65,80,68,450,1.4153846153846155,106.76,58
Arbok,Poison,NA,60,95,69,65,79,80,448,1.3768115942028984,128,44.4
Fearow,Normal,Flying,65,90,65,61,61,100,442,1.3846153846153846,151,40.95
Persian,Normal,NA,65,70,60,65,65,115,440,1.1666666666666667,155.25,40.62
Seadra,Water,NA,55,65,95,95,45,85,440,0.6842105263157895,136,38.5
Wigglytuff,Normal,Fairy,140,70,45,85,50,45,435,1.5555555555555556,69.75,66.5
Tangela,Grass,NA,65,55,115,100,40,60,435,0.4782608695652174,93,50.38
Dugtrio,Ground,NA,35,100,50,50,70,120,425,2,180,21
Marowak,Ground,NA,60,80,110,50,80,45,425,0.7272727272727273,58.5,57
Dragonair,Dragon,NA,61,84,65,70,70,70,420,1.2923076923076924,107.8,41.17
Raticate,Normal,NA,55,81,60,50,70,97,413,1.35,127.07,35.75
Ponyta,Fire,NA,50,85,55,65,65,90,410,1.5454545454545454,135,30
Ivysaur,Grass,Poison,60,62,63,80,80,60,405,0.9841269841269841,85.2,42.9
Charmeleon,Fire,NA,58,64,58,80,65,80,405,1.103448275862069,115.2,35.67
Wartortle,Water,NA,59,63,80,65,80,58,405,0.7875,74.24,47.2
Parasect,Bug,Grass,60,95,80,60,80,30,405,1.1875,46.5,48
Machoke,Fighting,NA,80,100,70,50,60,45,405,1.4285714285714286,67.5,52
Haunter,Ghost,Poison,45,50,45,115,55,95,405,1.1111111111111112,156.75,22.5
Kadabra,Psychic,NA,40,35,30,120,70,105,400,1.1666666666666667,162.75,20
Butterfree,Bug,Flying,60,45,50,90,80,70,395,0.9,94.5,39
Beedrill,Bug,Poison,65,90,40,45,80,75,395,2.25,101.25,39
Gloom,Grass,Poison,60,65,70,85,75,40,395,0.9285714285714286,60,43.5
Porygon,Normal,NA,65,60,70,85,75,40,395,0.8571428571428571,58,47.12
Weepinbell,Grass,Poison,65,90,50,85,45,55,390,1.8,96.25,30.88
Graveler,Rock,Ground,55,95,115,45,45,35,390,0.8260869565217391,49,44
Poliwhirl,Water,NA,65,65,65,50,50,90,385,1,103.5,37.38
Onix,Rock,Ground,35,45,160,30,45,70,385,0.28125,52.5,35.88
Lickitung,Normal,NA,90,55,75,60,75,30,385,0.7333333333333333,34.5,67.5
Farfetch'd,Normal,Flying,52,90,55,58,62,60,377,1.6363636363636365,88.8,30.42
Nidorina,Poison,NA,70,62,67,55,55,56,365,0.9253731343283582,65.52,42.7
Nidorino,Poison,NA,61,72,57,55,55,65,365,1.263157894736842,82.55,34.16
Omanyte,Rock,Water,35,40,100,90,55,35,355,0.4,45.5,27.12
Kabuto,Rock,Water,30,80,90,55,45,55,355,0.8888888888888888,74.25,20.25
Growlithe,Fire,NA,55,70,45,70,50,60,350,1.5555555555555556,84,26.12
Pidgeotto,Normal,Flying,63,60,55,50,50,71,349,1.0909090909090908,78.1,33.08
Rhyhorn,Ground,Rock,80,85,95,30,30,25,345,0.8947368421052632,28.75,50
Koffing,Poison,NA,40,65,95,60,45,35,340,0.6842105263157895,43.75,28
Staryu,Water,NA,30,45,55,70,55,85,340,0.8181818181818182,97.75,16.5
Tentacool,Water,Poison,40,40,35,50,100,70,335,1.1428571428571428,63,27
Voltorb,Electric,NA,40,30,50,55,55,100,330,0.6,85,21
Drowzee,Psychic,NA,60,48,45,43,90,42,328,1.0666666666666667,38.22,40.5
Magnemite,Electric,Steel,25,35,70,95,55,45,325,0.5,58.5,15.62
Seel,Water,NA,65,45,55,45,70,45,325,0.8181818181818182,40.5,40.62
Krabby,Water,NA,30,105,90,25,25,50,325,1.1666666666666667,65,17.25
Exeggcute,Grass,Psychic,60,40,80,60,45,40,325,0.5,40,37.5
Eevee,Normal,NA,55,55,50,45,65,55,325,1.1,55,31.62
Clefairy,Fairy,NA,70,45,48,60,65,35,323,0.9375,36.75,39.55
Pikachu,Electric,NA,35,55,40,50,50,90,320,1.375,94.5,15.75
Oddish,Grass,Poison,45,50,55,75,65,30,320,0.9090909090909091,37.5,27
Psyduck,Water,NA,50,52,48,65,50,55,320,1.0833333333333333,64.35,24.5
Cubone,Ground,NA,50,50,95,40,50,35,320,0.5263157894736842,31.5,36.25
Goldeen,Water,NA,45,67,60,35,50,63,320,1.1166666666666667,64.26,24.75
Bulbasaur,Grass,Poison,45,49,49,65,65,45,318,1,51.3,25.65
Slowpoke,Water,Psychic,90,65,65,40,40,15,315,1,15.75,47.25
Squirtle,Water,NA,44,48,65,50,64,43,314,0.7384615384615385,42.14,28.38
Abra,Psychic,NA,25,20,15,105,55,90,310,1.3333333333333333,112.5,8.75
Doduo,Normal,Flying,35,85,45,35,35,75,310,1.8888888888888888,90,14
Gastly,Ghost,Poison,30,35,30,100,35,80,310,1.1666666666666667,108,9.75
Charmander,Fire,NA,39,52,43,60,50,65,309,1.2093023255813953,72.8,18.14
Venonat,Bug,Poison,60,55,50,40,55,45,305,1.1,42.75,31.5
Mankey,Fighting,NA,40,80,35,35,45,70,305,2.2857142857142856,80.5,16
Machop,Fighting,NA,70,80,50,35,35,35,305,1.6,40.25,29.75
Grimer,Poison,NA,80,80,50,40,50,25,305,1.6,30,40
Shellder,Water,NA,30,65,100,45,25,40,305,0.65,44,18.75
Sandshrew,Ground,NA,50,75,85,20,30,40,300,0.8823529411764706,38,28.75
Poliwag,Water,NA,40,50,40,40,40,90,300,1.25,81,16
Bellsprout,Grass,Poison,50,75,35,70,30,40,300,2.142857142857143,58,16.25
Geodude,Rock,Ground,40,80,100,30,30,20,300,0.8,22,26
Dratini,Dragon,NA,41,64,45,50,50,50,300,1.4222222222222223,57,19.48
Vulpix,Fire,NA,38,41,40,50,65,65,299,1.025,59.15,19.95
Horsea,Water,NA,30,40,70,70,25,60,295,0.5714285714285714,66,14.25
Meowth,Normal,NA,40,45,35,40,40,90,290,1.2857142857142858,76.5,15
Ekans,Poison,NA,35,60,44,40,54,55,288,1.3636363636363635,55,17.15
Ditto,Normal,NA,48,48,48,48,48,48,288,1,46.08,23.04
Nidoran♀,Poison,NA,55,47,52,40,40,41,285,0.9038461538461539,35.67,25.3
Paras,Bug,Grass,35,70,55,45,55,25,285,1.2727272727272727,28.75,19.25
Nidoran♂,Poison,NA,46,57,40,40,40,50,273,1.425,48.5,18.4
Jigglypuff,Normal,Fairy,115,45,20,45,25,20,270,2.25,18,25.88
Diglett,Ground,NA,10,55,25,35,45,95,265,2.2,85.5,3.5
Spearow,Normal,Flying,40,60,30,31,31,70,262,2,63.7,12.2
Rattata,Normal,NA,30,56,35,25,35,72,253,1.6,58.32,10.5
Pidgey,Normal,Flying,40,45,40,35,35,56,251,1.125,44.8,15
Zubat,Poison,Flying,40,45,35,30,40,55,245,1.2857142857142858,41.25,15
Metapod,Bug,NA,50,20,55,25,25,30,205,0.36363636363636365,13.5,20
Kakuna,Bug,Poison,45,25,50,25,25,35,205,0.5,17.5,16.88
Magikarp,Water,NA,20,10,55,15,20,80,200,0.18181818181818182,20,7.5
Caterpie,Bug,NA,45,30,35,20,20,45,195,0.8571428571428571,22.5,12.38
Weedle,Bug,Poison,40,35,30,20,20,50,195,1.1666666666666667,27.5,10
